6.944444444444419773e-03,5.208333333333370341e-03,8.680555555555580227e-03,3.906250000000000000e-03,1.171875000000000000e-02,3.038194444444419773e-03,3.472222222222209886e-03,7.378472222222209886e-03,1.736111111111160454e-03,2.604166666666629659e-03
6.944444444444419773e-03,5.208333333333370341e-03,8.680555555555580227e-03,3.906250000000000000e-03,1.171875000000000000e-02,3.038194444444419773e-03,3.472222222222209886e-03,7.378472222222209886e-03,1.736111111111160454e-03,2.604166666666629659e-03
6.944444444444419773e-03,5.208333333333370341e-03,8.680555555555580227e-03,3.906250000000000000e-03,1.171875000000000000e-02,3.038194444444419773e-03,3.472222222222209886e-03,7.378472222222209886e-03,1.736111111111160454e-03,2.604166666666629659e-03
6.944444444444419773e-03,5.208333333333370341e-03,8.680555555555580227e-03,3.906250000000000000e-03,1.171875000000000000e-02,3.038194444444419773e-03,3.472222222222209886e-03,7.378472222222209886e-03,1.736111111111160454e-03,2.604166666666629659e-03
6.944444444444419773e-03,5.208333333333370341e-03,8.680555555555580227e-03,3.906250000000000000e-03,1.171875000000000000e-02,3.038194444444419773e-03,3.472222222222209886e-03,7.378472222222209886e-03,1.736111111111160454e-03,2.604166666666629659e-03
6.944444444444419773e-03,5.208333333333370341e-03,8.680555555555580227e-03,3.906250000000000000e-03,1.171875000000000000e-02,3.038194444444419773e-03,3.472222222222209886e-03,7.378472222222209886e-03,1.736111111111160454e-03,2.604166666666629659e-03
6.944444444444419773e-03,5.208333333333370341e-03,8.680555555555580227e-03,3.906250000000000000e-03,5.685763888888883955e-02,3.038194444444419773e-03,3.472222222222209886e-03,5.729166666666662966e-02,5.338541666666662966e-02,2.604166666666629659e-03
5.121527777777779011e-02,5.208333333333337034e-02,5.468750000000000000e-02,5.338541666666662966e-02,5.685763888888883955e-02,5.468750000000000000e-02,1.006944444444444198e-01,5.729166666666662966e-02,5.338541666666662966e-02,5.338541666666662966e-02
9.722222222222220989e-02,5.989583333333337034e-02,1.423611111111111605e-01,9.375000000000000000e-02,1.059027777777777901e-01,9.939236111111116045e-02,1.006944444444444198e-01,1.085069444444444198e-01,9.635416666666662966e-02,1.467013888888888395e-01
1.710069444444444198e-01,9.895833333333337034e-02,1.423611111111111605e-01,1.388888888888888395e-01,1.510416666666666297e-01,1.384548611111111605e-01,1.753472222222222099e-01,1.506076388888888395e-01,1.358506944444444198e-01,1.467013888888888395e-01
2.009548611111111605e-01,1.506076388888888395e-01,7.595486111111116045e-02,8.810763888888883955e-02,1.605902777777777901e-01,1.631944444444444198e-01,1.753472222222222099e-01,1.718750000000000000e-01,1.623263888888888395e-01,2.048611111111111605e-01
2.009548611111111605e-01,1.506076388888888395e-01,1.150173611111111605e-01,1.584201388888888395e-01,6.336805555555558023e-02,1.861979166666666297e-01,1.935763888888888395e-01,1.888020833333333703e-01,1.861979166666666297e-01,2.048611111111111605e-01
2.413194444444444198e-01,1.688368055555555802e-01,1.388888888888888395e-01,2.039930555555555802e-01,9.939236111111116045e-02,7.812500000000000000e-02,2.447916666666666297e-01,1.983506944444444198e-01,1.918402777777777901e-01,1.957465277777777901e-01
2.413194444444444198e-01,2.144097222222222099e-01,1.888020833333333703e-01,2.230902777777777901e-01,1.627604166666666297e-01,1.280381944444444198e-01,2.447916666666666297e-01,2.413194444444444198e-01,2.352430555555555802e-01,2.330729166666666297e-01
2.196180555555555802e-01,1.905381944444444198e-01,1.888020833333333703e-01,2.335069444444444198e-01,1.896701388888888395e-01,1.597222222222222099e-01,1.102430555555555802e-01,1.558159722222222099e-01,2.191840277777777901e-01,2.135416666666666297e-01
2.196180555555555802e-01,1.944444444444444198e-01,1.922743055555555802e-01,2.335069444444444198e-01,1.970486111111111605e-01,1.840277777777777901e-01,1.549479166666666297e-01,1.697048611111111605e-01,8.940972222222220989e-02,2.152777777777777901e-01
2.065972222222222099e-01,1.875000000000000000e-01,1.783854166666666297e-01,2.144097222222222099e-01,1.970486111111111605e-01,2.035590277777777901e-01,1.987847222222222099e-01,1.697048611111111605e-01,1.197916666666666297e-01,1.059027777777777901e-01
1.345486111111111605e-01,1.875000000000000000e-01,1.809895833333333703e-01,2.135416666666666297e-01,1.970486111111111605e-01,2.061631944444444198e-01,2.348090277777777901e-01,2.352430555555555802e-01,1.844618055555555802e-01,2.031250000000000000e-01
1.753472222222222099e-01,1.371527777777777901e-01,1.905381944444444198e-01,2.065972222222222099e-01,2.048611111111111605e-01,2.061631944444444198e-01,2.348090277777777901e-01,2.630208333333333703e-01,1.844618055555555802e-01,2.404513888888888395e-01
2.608506944444444198e-01,1.896701388888888395e-01,1.775173611111111605e-01,2.560763888888888395e-01,2.109375000000000000e-01,2.326388888888888395e-01,2.560763888888888395e-01,2.942708333333333703e-01,2.664930555555555802e-01,2.821180555555555802e-01
2.764756944444444198e-01,2.382812500000000000e-01,1.775173611111111605e-01,2.560763888888888395e-01,2.486979166666666297e-01,2.326388888888888395e-01,2.560763888888888395e-01,2.942708333333333703e-01,2.526041666666666297e-01,2.790798611111111605e-01
2.942708333333333703e-01,2.860243055555555802e-01,2.057291666666666297e-01,2.183159722222222099e-01,1.714409722222222099e-01,2.170138888888888395e-01,2.565104166666666297e-01,2.860243055555555802e-01,2.526041666666666297e-01,2.790798611111111605e-01
2.942708333333333703e-01,2.860243055555555802e-01,2.452256944444444198e-01,2.183159722222222099e-01,2.517361111111111605e-01,2.282986111111111605e-01,2.647569444444444198e-01,2.951388888888888395e-01,2.239583333333333703e-01,2.677951388888888395e-01
2.769097222222222099e-01,2.725694444444444198e-01,2.452256944444444198e-01,2.517361111111111605e-01,2.730034722222222099e-01,2.282986111111111605e-01,1.627604166666666297e-01,2.660590277777777901e-01,2.239583333333333703e-01,2.677951388888888395e-01
2.769097222222222099e-01,2.929687500000000000e-01,2.630208333333333703e-01,3.064236111111111605e-01,3.120659722222222099e-01,2.925347222222222099e-01,2.482638888888888395e-01,2.105034722222222099e-01,2.439236111111111605e-01,2.521701388888888395e-01
2.751736111111111605e-01,2.929687500000000000e-01,2.526041666666666297e-01,3.064236111111111605e-01,3.454861111111111605e-01,2.925347222222222099e-01,2.812500000000000000e-01,2.556423611111111605e-01,1.558159722222222099e-01,2.894965277777777901e-01
2.751736111111111605e-01,2.717013888888888395e-01,2.612847222222222099e-01,2.986111111111111605e-01,3.324652777777777901e-01,3.346354166666666297e-01,2.942708333333333703e-01,2.769097222222222099e-01,1.558159722222222099e-01,2.430555555555555802e-01
1.488715277777777901e-01,2.717013888888888395e-01,2.612847222222222099e-01,2.986111111111111605e-01,3.324652777777777901e-01,3.346354166666666297e-01,2.942708333333333703e-01,2.769097222222222099e-01,2.413194444444444198e-01,2.430555555555555802e-01
2.105034722222222099e-01,2.061631944444444198e-01,2.682291666666666297e-01,3.203125000000000000e-01,3.437500000000000000e-01,3.263888888888888395e-01,2.921006944444444198e-01,2.977430555555555802e-01,2.651909722222222099e-01,2.764756944444444198e-01
2.226562500000000000e-01,2.122395833333333703e-01,1.601562500000000000e-01,3.203125000000000000e-01,2.803819444444444198e-01,2.738715277777777901e-01,2.508680555555555802e-01,2.504340277777777901e-01,2.651909722222222099e-01,2.860243055555555802e-01
2.226562500000000000e-01,2.122395833333333703e-01,1.601562500000000000e-01,1.653645833333333703e-01,2.803819444444444198e-01,2.738715277777777901e-01,2.508680555555555802e-01,2.504340277777777901e-01,2.486979166666666297e-01,2.955729166666666297e-01
2.495659722222222099e-01,2.282986111111111605e-01,2.282986111111111605e-01,1.957465277777777901e-01,1.488715277777777901e-01,2.751736111111111605e-01,2.682291666666666297e-01,2.391493055555555802e-01,2.686631944444444198e-01,2.955729166666666297e-01
2.656250000000000000e-01,2.638888888888888395e-01,2.282986111111111605e-01,2.417534722222222099e-01,1.892361111111111605e-01,2.751736111111111605e-01,2.682291666666666297e-01,2.569444444444444198e-01,2.734375000000000000e-01,3.216145833333333703e-01
2.547743055555555802e-01,2.478298611111111605e-01,2.851562500000000000e-01,2.417534722222222099e-01,2.473958333333333703e-01,2.304687500000000000e-01,1.935763888888888395e-01,2.191840277777777901e-01,2.734375000000000000e-01,2.947048611111111605e-01
2.547743055555555802e-01,2.478298611111111605e-01,2.708333333333333703e-01,2.651909722222222099e-01,2.473958333333333703e-01,2.534722222222222099e-01,2.608506944444444198e-01,1.883680555555555802e-01,2.847222222222222099e-01,2.947048611111111605e-01
2.430555555555555802e-01,2.382812500000000000e-01,2.486979166666666297e-01,2.599826388888888395e-01,2.604166666666666297e-01,2.534722222222222099e-01,2.890625000000000000e-01,2.092013888888888395e-01,1.644965277777777901e-01,2.708333333333333703e-01
2.556423611111111605e-01,2.070312500000000000e-01,2.486979166666666297e-01,2.599826388888888395e-01,2.552083333333333703e-01,2.860243055555555802e-01,2.994791666666666297e-01,2.335069444444444198e-01,2.170138888888888395e-01,2.352430555555555802e-01
