1.302083333333370341e-03,5.642361111111160454e-03,6.076388888888839546e-03,4.774305555555580227e-03,3.472222222222209886e-03,3.038194444444419773e-03,5.642361111111160454e-03,4.774305555555580227e-03,4.774305555555580227e-03,3.038194444444419773e-03
1.302083333333370341e-03,5.642361111111160454e-03,6.076388888888839546e-03,4.774305555555580227e-03,3.472222222222209886e-03,3.038194444444419773e-03,5.642361111111160454e-03,4.774305555555580227e-03,4.774305555555580227e-03,3.038194444444419773e-03
1.302083333333370341e-03,5.642361111111160454e-03,6.076388888888839546e-03,4.774305555555580227e-03,3.472222222222209886e-03,3.038194444444419773e-03,5.642361111111160454e-03,4.774305555555580227e-03,4.774305555555580227e-03,3.038194444444419773e-03
1.302083333333370341e-03,5.642361111111160454e-03,6.076388888888839546e-03,4.774305555555580227e-03,3.472222222222209886e-03,3.038194444444419773e-03,5.642361111111160454e-03,4.774305555555580227e-03,4.774305555555580227e-03,3.038194444444419773e-03
1.302083333333370341e-03,5.642361111111160454e-03,6.076388888888839546e-03,4.774305555555580227e-03,3.472222222222209886e-03,3.038194444444419773e-03,5.642361111111160454e-03,4.774305555555580227e-03,4.774305555555580227e-03,3.038194444444419773e-03
1.302083333333370341e-03,5.642361111111160454e-03,6.076388888888839546e-03,4.774305555555580227e-03,3.472222222222209886e-03,3.038194444444419773e-03,5.642361111111160454e-03,4.774305555555580227e-03,4.774305555555580227e-03,3.038194444444419773e-03
1.302083333333370341e-03,5.642361111111160454e-03,6.076388888888839546e-03,6.788194444444444198e-01,6.176215277777777901e-01,6.666666666666667407e-01,5.642361111111160454e-03,6.618923611111111605e-01,7.078993055555555802e-01,3.038194444444419773e-03
6.740451388888888395e-01,4.448784722222222099e-01,5.520833333333332593e-01,6.853298611111111605e-01,6.176215277777777901e-01,6.666666666666667407e-01,6.961805555555555802e-01,6.480034722222222099e-01,7.078993055555555802e-01,6.328125000000000000e-01
6.801215277777777901e-01,4.305555555555555802e-01,6.532118055555555802e-01,6.853298611111111605e-01,6.276041666666667407e-01,6.523437500000000000e-01,6.414930555555555802e-01,6.089409722222222099e-01,7.087673611111111605e-01,6.640625000000000000e-01
6.419270833333332593e-01,4.305555555555555802e-01,2.404513888888888395e-01,6.401909722222222099e-01,6.276041666666667407e-01,6.727430555555555802e-01,6.414930555555555802e-01,6.089409722222222099e-01,6.888020833333332593e-01,6.640625000000000000e-01
6.276041666666667407e-01,4.648437500000000000e-01,3.012152777777777901e-01,6.401909722222222099e-01,6.076388888888888395e-01,6.727430555555555802e-01,6.701388888888888395e-01,6.419270833333332593e-01,6.888020833333332593e-01,6.540798611111111605e-01
5.295138888888888395e-01,4.583333333333333703e-01,3.307291666666666297e-01,1.944444444444444198e-01,6.076388888888888395e-01,6.011284722222222099e-01,6.115451388888888395e-01,6.067708333333332593e-01,5.390625000000000000e-01,6.028645833333332593e-01
5.295138888888888395e-01,4.587673611111111605e-01,2.990451388888888395e-01,2.191840277777777901e-01,2.135416666666666297e-01,2.269965277777777901e-01,5.243055555555555802e-01,5.199652777777777901e-01,5.390625000000000000e-01,4.856770833333333703e-01
4.774305555555555802e-01,4.587673611111111605e-01,2.825520833333333703e-01,2.261284722222222099e-01,2.296006944444444198e-01,4.296875000000000000e-01,2.855902777777777901e-01,4.670138888888888395e-01,4.678819444444444198e-01,4.635416666666666297e-01
4.361979166666666297e-01,3.454861111111111605e-01,2.838541666666666297e-01,2.508680555555555802e-01,4.179687500000000000e-01,3.750000000000000000e-01,3.138020833333333703e-01,2.868923611111111605e-01,4.596354166666666297e-01,4.752604166666666297e-01
4.361979166666666297e-01,3.454861111111111605e-01,2.838541666666666297e-01,2.100694444444444198e-01,4.179687500000000000e-01,3.750000000000000000e-01,3.138020833333333703e-01,3.819444444444444198e-01,4.596354166666666297e-01,4.752604166666666297e-01
4.383680555555555802e-01,3.506944444444444198e-01,3.029513888888888395e-01,2.669270833333333703e-01,2.955729166666666297e-01,3.784722222222222099e-01,3.546006944444444198e-01,4.366319444444444198e-01,2.708333333333333703e-01,2.690972222222222099e-01
4.383680555555555802e-01,3.932291666666666297e-01,3.784722222222222099e-01,3.272569444444444198e-01,2.955729166666666297e-01,1.684027777777777901e-01,2.968750000000000000e-01,4.366319444444444198e-01,2.708333333333333703e-01,2.508680555555555802e-01
2.039930555555555802e-01,2.282986111111111605e-01,2.586805555555555802e-01,2.530381944444444198e-01,1.922743055555555802e-01,2.039930555555555802e-01,2.968750000000000000e-01,2.717013888888888395e-01,2.178819444444444198e-01,2.508680555555555802e-01
2.039930555555555802e-01,2.682291666666666297e-01,2.586805555555555802e-01,2.530381944444444198e-01,1.922743055555555802e-01,2.113715277777777901e-01,1.436631944444444198e-01,2.717013888888888395e-01,2.287326388888888395e-01,2.443576388888888395e-01
2.070312500000000000e-01,2.960069444444444198e-01,2.243923611111111605e-01,2.100694444444444198e-01,2.161458333333333703e-01,2.113715277777777901e-01,2.239583333333333703e-01,1.449652777777777901e-01,1.440972222222222099e-01,2.460937500000000000e-01
2.382812500000000000e-01,2.960069444444444198e-01,2.751736111111111605e-01,2.100694444444444198e-01,1.875000000000000000e-01,2.556423611111111605e-01,2.239583333333333703e-01,2.191840277777777901e-01,1.440972222222222099e-01,1.623263888888888395e-01
1.610243055555555802e-01,2.673611111111111605e-01,2.569444444444444198e-01,3.085937500000000000e-01,1.961805555555555802e-01,2.460937500000000000e-01,2.322048611111111605e-01,2.604166666666666297e-01,1.449652777777777901e-01,1.961805555555555802e-01
2.387152777777777901e-01,2.673611111111111605e-01,2.387152777777777901e-01,2.769097222222222099e-01,2.491319444444444198e-01,2.612847222222222099e-01,2.348090277777777901e-01,2.847222222222222099e-01,2.035590277777777901e-01,2.174479166666666297e-01
2.387152777777777901e-01,2.035590277777777901e-01,1.879340277777777901e-01,2.769097222222222099e-01,2.274305555555555802e-01,2.617187500000000000e-01,2.447916666666666297e-01,1.788194444444444198e-01,2.035590277777777901e-01,2.174479166666666297e-01
2.526041666666666297e-01,2.460937500000000000e-01,2.035590277777777901e-01,1.610243055555555802e-01,2.252604166666666297e-01,2.886284722222222099e-01,2.322048611111111605e-01,2.395833333333333703e-01,2.300347222222222099e-01,1.940104166666666297e-01
2.530381944444444198e-01,2.491319444444444198e-01,2.035590277777777901e-01,2.070312500000000000e-01,1.584201388888888395e-01,2.886284722222222099e-01,2.599826388888888395e-01,2.638888888888888395e-01,2.300347222222222099e-01,1.944444444444444198e-01
2.552083333333333703e-01,2.595486111111111605e-01,2.573784722222222099e-01,2.070312500000000000e-01,1.584201388888888395e-01,2.118055555555555802e-01,2.656250000000000000e-01,2.638888888888888395e-01,2.330729166666666297e-01,2.387152777777777901e-01
2.491319444444444198e-01,2.352430555555555802e-01,2.530381944444444198e-01,1.905381944444444198e-01,1.796875000000000000e-01,1.762152777777777901e-01,2.656250000000000000e-01,2.534722222222222099e-01,2.200520833333333703e-01,2.200520833333333703e-01
2.491319444444444198e-01,2.352430555555555802e-01,2.556423611111111605e-01,1.905381944444444198e-01,1.796875000000000000e-01,1.892361111111111605e-01,1.757812500000000000e-01,1.705729166666666297e-01,2.647569444444444198e-01,2.222222222222222099e-01
2.703993055555555802e-01,2.782118055555555802e-01,2.851562500000000000e-01,2.378472222222222099e-01,2.252604166666666297e-01,2.135416666666666297e-01,2.031250000000000000e-01,1.397569444444444198e-01,1.623263888888888395e-01,2.604166666666666297e-01
2.907986111111111605e-01,2.782118055555555802e-01,2.990451388888888395e-01,2.513020833333333703e-01,2.669270833333333703e-01,2.309027777777777901e-01,2.031250000000000000e-01,1.857638888888888395e-01,2.009548611111111605e-01,1.653645833333333703e-01
2.907986111111111605e-01,2.777777777777777901e-01,3.138020833333333703e-01,2.417534722222222099e-01,2.669270833333333703e-01,2.309027777777777901e-01,2.500000000000000000e-01,1.857638888888888395e-01,2.009548611111111605e-01,1.853298611111111605e-01
1.640625000000000000e-01,2.777777777777777901e-01,3.138020833333333703e-01,2.230902777777777901e-01,2.743055555555555802e-01,2.795138888888888395e-01,2.534722222222222099e-01,2.209201388888888395e-01,2.235243055555555802e-01,1.853298611111111605e-01
2.196180555555555802e-01,2.126736111111111605e-01,1.953125000000000000e-01,2.230902777777777901e-01,2.664930555555555802e-01,2.717013888888888395e-01,2.387152777777777901e-01,2.343750000000000000e-01,2.209201388888888395e-01,2.165798611111111605e-01
2.196180555555555802e-01,2.126736111111111605e-01,2.031250000000000000e-01,1.792534722222222099e-01,2.664930555555555802e-01,2.717013888888888395e-01,2.795138888888888395e-01,2.343750000000000000e-01,2.847222222222222099e-01,2.165798611111111605e-01
2.222222222222222099e-01,2.322048611111111605e-01,2.209201388888888395e-01,1.723090277777777901e-01,2.070312500000000000e-01,2.686631944444444198e-01,2.873263888888888395e-01,2.621527777777777901e-01,2.760416666666666297e-01,1.866319444444444198e-01
2.222222222222222099e-01,2.230902777777777901e-01,2.252604166666666297e-01,1.723090277777777901e-01,2.070312500000000000e-01,2.686631944444444198e-01,2.873263888888888395e-01,2.838541666666666297e-01,2.760416666666666297e-01,2.052951388888888395e-01
2.300347222222222099e-01,2.039930555555555802e-01,2.673611111111111605e-01,2.065972222222222099e-01,2.256944444444444198e-01,1.970486111111111605e-01,1.788194444444444198e-01,3.381076388888888395e-01,2.855902777777777901e-01,2.465277777777777901e-01
2.317708333333333703e-01,2.556423611111111605e-01,2.521701388888888395e-01,2.065972222222222099e-01,2.382812500000000000e-01,2.148437500000000000e-01,1.788194444444444198e-01,3.381076388888888395e-01,2.942708333333333703e-01,2.465277777777777901e-01
2.317708333333333703e-01,2.534722222222222099e-01,2.521701388888888395e-01,1.961805555555555802e-01,2.508680555555555802e-01,2.200520833333333703e-01,2.131076388888888395e-01,2.092013888888888395e-01,2.005208333333333703e-01,2.630208333333333703e-01
2.304687500000000000e-01,2.300347222222222099e-01,2.517361111111111605e-01,2.235243055555555802e-01,2.109375000000000000e-01,2.100694444444444198e-01,1.848958333333333703e-01,2.113715277777777901e-01,2.096354166666666297e-01,2.630208333333333703e-01
1.636284722222222099e-01,2.300347222222222099e-01,2.517361111111111605e-01,2.261284722222222099e-01,2.235243055555555802e-01,2.456597222222222099e-01,1.848958333333333703e-01,2.113715277777777901e-01,2.096354166666666297e-01,1.649305555555555802e-01
1.688368055555555802e-01,1.714409722222222099e-01,2.907986111111111605e-01,2.851562500000000000e-01,2.235243055555555802e-01,2.578125000000000000e-01,2.235243055555555802e-01,2.456597222222222099e-01,2.565104166666666297e-01,1.636284722222222099e-01
1.957465277777777901e-01,1.701388888888888395e-01,2.907986111111111605e-01,2.782118055555555802e-01,2.313368055555555802e-01,2.578125000000000000e-01,2.252604166666666297e-01,2.065972222222222099e-01,2.565104166666666297e-01,1.866319444444444198e-01
2.078993055555555802e-01,2.191840277777777901e-01,1.770833333333333703e-01,1.970486111111111605e-01,2.456597222222222099e-01,2.634548611111111605e-01,2.400173611111111605e-01,2.712673611111111605e-01,2.413194444444444198e-01,2.139756944444444198e-01
2.187500000000000000e-01,2.191840277777777901e-01,1.796875000000000000e-01,1.970486111111111605e-01,2.456597222222222099e-01,2.517361111111111605e-01,2.482638888888888395e-01,2.760416666666666297e-01,2.491319444444444198e-01,2.139756944444444198e-01
2.187500000000000000e-01,1.822916666666666297e-01,1.796875000000000000e-01,1.623263888888888395e-01,1.740451388888888395e-01,2.517361111111111605e-01,2.482638888888888395e-01,2.760416666666666297e-01,2.578125000000000000e-01,2.547743055555555802e-01
2.851562500000000000e-01,2.591145833333333703e-01,2.035590277777777901e-01,2.317708333333333703e-01,1.649305555555555802e-01,1.966145833333333703e-01,1.723090277777777901e-01,2.829861111111111605e-01,2.634548611111111605e-01,2.547743055555555802e-01
2.851562500000000000e-01,3.168402777777777901e-01,2.573784722222222099e-01,2.560763888888888395e-01,1.983506944444444198e-01,1.966145833333333703e-01,1.909722222222222099e-01,2.473958333333333703e-01,2.977430555555555802e-01,2.547743055555555802e-01
